timestamp,user_id,item_id,score,feature_1,feature_2,feature_3,label
2025-11-07T11:33:18Z,16,532,0.22527,0.19591,1.37089,-0.23373,1
2025-11-07T12:11:15Z,40,136,0.58043,0.22216,-0.09233,-0.02244,0
2025-11-07T12:07:46Z,5,522,0.56062,-0.12303,-0.79092,0.40411,0
2025-11-07T12:12:49Z,63,193,0.13569,0.71194,1.14027,0.7939,0
2025-11-07T12:14:54Z,47,677,0.54764,2.10304,0.14498,0.17649,0
2025-11-07T11:55:36Z,6,736,0.76758,-1.66602,-2.12792,0.21103,1
2025-11-07T12:06:06Z,62,809,0.30709,0.85441,0.71945,-1.49265,1
2025-11-07T11:31:48Z,13,29,0.89204,0.00038,-1.51896,-0.02434,1
2025-11-07T12:04:15Z,29,581,0.29862,-0.10792,-1.18167,0.39825,0
2025-11-07T12:07:54Z,50,695,0.37705,1.05984,1.23056,-0.34502,0
2025-11-07T11:43:12Z,23,510,0.20364,1.47026,0.68548,-0.32849,1
2025-11-07T11:46:57Z,99,384,0.25094,0.87619,0.36594,-0.18521,0
2025-11-07T12:21:43Z,44,351,0.33264,-1.18718,-1.09192,1.10456,0
2025-11-07T12:16:33Z,95,882,0.4369,-1.05344,0.68086,1.49006,1
2025-11-07T12:18:56Z,22,937,0.28957,0.09274,1.21365,-0.55756,0
2025-11-07T11:40:14Z,7,41,0.82566,-0.01969,-2.5347,2.10581,1
2025-11-07T11:49:07Z,79,941,0.29823,-0.27717,-0.32903,-1.26031,0
2025-11-07T11:30:48Z,15,441,0.32412,0.77291,-0.68889,0.2852,0
2025-11-07T12:22:17Z,90,260,0.53935,0.56814,-0.67557,1.66885,0
2025-11-07T12:06:22Z,48,419,0.56467,-0.71544,-0.79052,0.18042,0
2025-11-07T12:22:07Z,80,255,0.28287,0.79146,-1.67652,-1.44112,0
2025-11-07T11:56:59Z,42,688,0.20047,0.37077,0.68852,-1.10131,0
2025-11-07T11:41:03Z,45,521,0.71686,-1.04876,-0.19243,-1.63581,1
2025-11-07T11:31:19Z,98,509,0.31351,-0.09264,0.60444,-1.26108,1
2025-11-07T11:40:17Z,15,184,0.81989,-1.13595,-0.64194,1.49983,1
2025-11-07T12:06:35Z,24,734,0.48101,1.10061,-1.71007,0.19783,1
2025-11-07T11:35:01Z,10,53,0.63566,-0.20108,-0.41594,1.15836,0
2025-11-07T11:35:11Z,13,703,0.36015,0.11958,0.06516,-0.72995,1
2025-11-07T12:27:18Z,89,480,0.30343,0.15427,0.40019,0.47272,0
2025-11-07T12:03:29Z,22,684,0.1204,0.75738,0.05406,-1.14689,0
2025-11-07T11:52:02Z,17,995,0.15302,-1.11925,0.0354,0.03318,0
2025-11-07T11:36:28Z,43,718,0.18587,0.95141,0.40229,-0.38975,1
2025-11-07T11:32:54Z,35,213,0.08097,-1.43714,1.6682,-0.43383,0
2025-11-07T12:14:32Z,67,609,0.16207,-0.27734,0.24186,-0.26798,0
2025-11-07T12:12:56Z,14,645,0.78484,0.51977,-0.05216,0.95954,1
2025-11-07T11:53:16Z,6,537,0.24267,-0.65857,0.05913,0.11973,0
2025-11-07T11:38:48Z,93,546,0.40122,0.93341,-0.31284,-1.17117,1
2025-11-07T12:05:58Z,89,134,0.76661,-0.27319,-2.14503,0.94996,1
2025-11-07T11:55:00Z,72,276,0.17557,0.09157,1.15506,-2.10714,0
2025-11-07T11:39:43Z,25,75,0.59736,-0.67237,0.45927,-1.46936,0
2025-11-07T12:24:22Z,51,999,0.20473,-0.21923,-0.35471,-0.70028,0
2025-11-07T11:34:54Z,87,694,0.68639,1.20126,-1.01704,1.9369,1
2025-11-07T12:03:15Z,49,278,0.23175,1.33763,0.12801,1.29891,0
2025-11-07T12:16:18Z,29,682,0.41143,-1.47477,0.36967,1.36605,0
2025-11-07T12:03:43Z,13,986,0.36033,-0.95264,0.18417,0.54056,0
2025-11-07T11:38:32Z,70,303,0.25542,0.14685,0.02754,1.44345,0
2025-11-07T12:24:39Z,68,983,0.69228,1.69281,-0.21203,0.96103,1
2025-11-07T11:55:55Z,56,723,0.03979,0.47386,1.51792,-1.90909,0
2025-11-07T11:56:13Z,53,783,0.33353,2.48937,0.61468,-1.33463,0
2025-11-07T12:23:09Z,49,331,0.05387,0.35085,0.9226,0.16773,0
2025-11-07T11:57:40Z,80,967,0.1291,-1.01711,1.20475,-0.0763,0
2025-11-07T11:57:37Z,64,818,0.26041,-1.46577,0.15837,0.63674,0
2025-11-07T11:50:53Z,16,464,0.4061,-1.12646,-0.70518,-0.82601,1
2025-11-07T11:39:12Z,7,949,0.80021,-0.20974,-1.40827,1.09771,1
2025-11-07T12:20:25Z,77,333,0.85441,-0.18213,-1.81283,-0.22599,1
2025-11-07T12:21:40Z,79,416,0.21777,-0.61547,0.67977,0.89869,1
2025-11-07T12:04:25Z,40,149,0.29589,-0.46331,0.20428,1.42281,1
2025-11-07T12:13:24Z,37,188,0.07474,-1.04982,0.95796,0.01295,0
2025-11-07T11:50:29Z,47,71,0.53159,0.35958,0.36461,0.25683,0
2025-11-07T12:02:52Z,83,692,0.26518,-1.6248,0.35698,-1.11083,0
2025-11-07T11:51:23Z,46,747,0.58953,0.23811,0.67867,0.87697,0
2025-11-07T11:55:49Z,47,779,0.55749,0.00926,-0.75268,-0.34425,1
2025-11-07T11:37:54Z,40,515,0.0733,0.21083,1.93185,-0.44523,0
2025-11-07T11:55:31Z,15,574,0.52285,0.0769,-1.09149,-0.16474,0
2025-11-07T12:23:25Z,49,833,0.02717,1.78019,1.85261,0.68587,0
2025-11-07T12:02:40Z,19,255,0.30894,-1.245,-1.11218,0.4638,0
2025-11-07T11:51:30Z,13,258,0.70587,0.16985,-1.2447,-0.52825,0
2025-11-07T11:48:38Z,14,113,0.64675,-1.47734,-0.44588,-0.00046,1
2025-11-07T11:55:33Z,36,406,0.60997,-0.0337,1.25168,0.17354,1
2025-11-07T11:37:50Z,91,668,0.74003,-0.46974,0.15943,-1.46004,0
2025-11-07T12:05:40Z,20,593,0.63752,0.8201,-1.79871,-0.89594,1
2025-11-07T11:38:40Z,57,621,0.65808,3.42618,-1.083,0.36407,1
2025-11-07T12:13:44Z,92,337,0.45704,1.46407,-0.09958,-0.23683,0
2025-11-07T12:00:05Z,67,522,0.14327,0.27925,1.43894,0.40178,0
2025-11-07T11:55:58Z,77,624,0.35998,-1.57255,0.03805,-0.58448,1
2025-11-07T11:31:16Z,17,433,0.18578,1.33762,-0.10616,1.47177,1
2025-11-07T12:19:12Z,46,228,0.70287,-1.23926,-1.43236,-0.24755,1
2025-11-07T11:33:26Z,46,751,0.17619,1.18848,1.5296,-0.30337,1
2025-11-07T12:15:08Z,17,531,0.04708,0.60192,2.03637,0.15173,0
2025-11-07T11:35:08Z,16,34,0.20696,1.32916,0.52652,-1.9713,1
2025-11-07T12:24:55Z,79,136,0.48992,-0.41497,0.32546,-1.27439,1
2025-11-07T11:58:48Z,34,584,0.12673,2.23166,-0.21777,0.38263,1
2025-11-07T12:03:36Z,3,851,0.47654,-1.35406,-0.13036,0.56755,1
2025-11-07T12:07:41Z,18,631,0.40192,0.53441,1.11022,-0.67467,1
2025-11-07T12:17:34Z,18,106,0.33944,2.09916,1.06618,0.88647,1
2025-11-07T11:42:54Z,3,974,0.30108,-1.07998,1.9783,-0.44345,1
2025-11-07T11:34:24Z,5,111,0.43367,1.13923,-0.17657,-1.06938,0
2025-11-07T12:03:22Z,85,787,0.08213,-0.7304,1.72571,-0.34935,0
2025-11-07T11:43:44Z,92,417,0.74383,-1.68769,-1.29655,-1.33631,1
2025-11-07T12:29:00Z,91,782,0.74176,0.31092,-0.24415,-0.22532,0
2025-11-07T12:07:11Z,78,935,0.14581,1.02556,3.10453,0.8176,0
2025-11-07T11:57:17Z,40,718,0.57964,1.06714,-0.81599,-0.02209,1
2025-11-07T12:25:40Z,1,947,0.16341,2.01794,1.41929,-0.68793,0
2025-11-07T12:26:59Z,22,224,0.06715,-0.13831,1.70404,-0.19672,0
2025-11-07T11:58:41Z,78,523,0.25459,-0.19847,0.12222,0.3659,0
2025-11-07T12:10:56Z,14,495,0.47386,0.89327,1.7367,-1.18441,0
2025-11-07T12:24:59Z,76,827,0.37461,-0.27525,0.27528,0.63864,0
2025-11-07T11:31:59Z,38,549,0.06023,-0.37559,0.71232,-1.90142,0
2025-11-07T11:57:16Z,78,26,0.16813,-0.20974,0.25454,-0.49435,0
2025-11-07T12:11:31Z,86,723,0.08679,-1.53267,1.45301,0.40546,0
2025-11-07T11:34:00Z,50,486,0.07393,1.94056,2.67144,-0.68452,0
2025-11-07T11:56:31Z,39,839,0.55061,-1.26605,1.31971,-0.34284,0
2025-11-07T12:08:16Z,53,148,0.4377,0.28707,0.48078,-1.00537,0
2025-11-07T12:11:36Z,52,505,0.21263,0.02183,-0.27548,1.36064,0
2025-11-07T11:45:10Z,87,407,0.37238,0.70675,-0.43391,-0.13952,1
2025-11-07T11:36:55Z,92,101,0.59075,-0.63302,-1.36953,-1.20041,0
2025-11-07T12:13:35Z,51,731,0.05828,0.57386,0.92193,0.04738,1
2025-11-07T11:35:38Z,86,500,0.36589,0.40004,-1.54384,0.65452,1
2025-11-07T11:53:06Z,31,380,0.38109,-0.07949,1.71088,0.59863,1
2025-11-07T11:43:28Z,3,850,0.76856,0.21414,-1.63577,0.51924,1
2025-11-07T12:23:23Z,35,83,0.18375,-0.99519,1.43316,-0.569,1
2025-11-07T12:22:56Z,7,312,0.86077,-1.09165,-1.95406,0.5883,1
2025-11-07T12:08:24Z,93,588,0.19477,0.20434,0.58036,-0.07968,0
2025-11-07T12:07:41Z,60,677,0.64486,-0.09103,-0.28267,1.05954,1
2025-11-07T12:13:34Z,69,343,0.43877,-1.4182,1.07342,0.51287,0
2025-11-07T12:23:09Z,40,410,0.13062,1.13348,1.3308,1.3974,0
2025-11-07T11:46:39Z,3,852,0.44104,0.95242,-0.4153,1.51569,0
2025-11-07T11:44:09Z,56,283,0.42877,1.59822,-1.58247,0.65145,1
2025-11-07T12:28:09Z,64,899,0.21678,1.20588,0.43013,0.11633,0
2025-11-07T12:05:39Z,2,302,0.76664,-0.92471,0.55026,0.03502,1
2025-11-07T12:19:23Z,37,326,0.08381,-0.36289,0.66681,0.20949,0
2025-11-07T12:10:18Z,38,257,0.12046,1.31013,0.18256,-0.77547,1
2025-11-07T11:43:26Z,76,88,0.48827,-0.62254,0.28211,1.05223,1
2025-11-07T12:14:38Z,61,566,0.09998,-0.22667,1.82804,0.60597,0
2025-11-07T11:47:30Z,42,726,0.38793,1.41257,1.86821,1.15069,1
2025-11-07T12:14:08Z,91,455,0.56807,0.90273,1.12613,-0.09972,1
2025-11-07T11:55:43Z,99,548,0.49093,-0.13087,0.08826,1.45391,0
2025-11-07T12:11:53Z,99,792,0.6819,-3.28868,-0.04844,0.41095,1
2025-11-07T12:17:18Z,60,378,0.17398,0.93199,1.85786,-0.0914,1
2025-11-07T11:46:45Z,17,14,0.17957,-0.5312,-0.14261,2.19767,0
2025-11-07T12:07:00Z,95,340,0.41575,0.46063,0.00138,-0.69036,0
2025-11-07T11:44:56Z,55,381,0.31248,0.65237,0.95138,-0.87685,0
2025-11-07T11:34:11Z,31,218,0.68107,-0.08813,-1.10959,0.28077,1
2025-11-07T11:37:05Z,38,444,0.55301,0.38174,-0.81928,1.17075,1
2025-11-07T11:42:21Z,34,581,0.06282,-0.03056,1.12233,-1.07826,0
2025-11-07T11:32:48Z,78,898,0.74756,-0.61366,-1.15629,-0.3686,1
2025-11-07T12:25:03Z,62,448,0.14878,-1.05616,1.00456,0.11971,1
2025-11-07T11:47:30Z,34,192,0.43575,0.10685,-0.2385,0.46389,0
2025-11-07T11:39:23Z,80,131,0.1677,0.11005,0.10419,1.32821,0
2025-11-07T12:08:34Z,89,247,0.41596,-0.37022,-1.21643,-1.27526,0
2025-11-07T11:39:31Z,29,631,0.50808,-1.88518,0.42524,0.54268,1
2025-11-07T12:18:19Z,93,76,0.17986,-0.24786,-0.00509,-1.21686,1
2025-11-07T11:44:12Z,75,450,0.54181,0.14338,-0.29973,-0.09958,1
2025-11-07T12:16:16Z,77,195,0.18254,0.58571,0.77794,1.08134,0
2025-11-07T12:05:44Z,80,657,0.69722,0.76271,-2.8382,-1.23265,0
2025-11-07T11:58:48Z,6,119,0.27661,0.94047,-1.08573,-0.13902,0
2025-11-07T12:21:50Z,59,165,0.19497,-0.92238,1.00201,-1.1141,0
2025-11-07T11:41:15Z,45,268,0.6804,-1.54708,-0.10659,-0.3426,1
2025-11-07T12:02:22Z,53,82,0.33597,-1.60486,0.01529,1.00634,0
2025-11-07T11:54:37Z,73,474,0.72667,-0.06773,-2.14402,-0.78249,1
2025-11-07T11:37:30Z,64,221,0.17732,0.16242,-0.04399,1.52116,0
2025-11-07T12:12:21Z,65,7,0.36297,0.96206,-0.44032,-0.05328,1
2025-11-07T11:30:21Z,32,374,0.26505,-0.39847,-1.9769,-0.23473,1
2025-11-07T12:21:30Z,66,527,0.54153,0.95017,0.09618,0.83825,1
2025-11-07T11:51:53Z,99,880,0.22145,0.11567,0.5885,-1.45447,1
2025-11-07T11:52:16Z,20,829,0.34097,0.3402,0.69535,1.83712,0
2025-11-07T12:22:14Z,5,800,0.09853,0.60863,0.99543,0.20829,0
2025-11-07T12:08:22Z,42,19,0.4283,-0.96469,0.94465,1.49857,0
2025-11-07T11:50:51Z,96,328,0.65833,0.19175,-1.16275,0.93862,1
2025-11-07T12:08:31Z,66,202,0.55995,0.26954,0.34652,-0.72333,1
2025-11-07T12:04:56Z,71,539,0.32277,-1.86543,-0.70916,-0.97201,0
2025-11-07T12:23:09Z,32,567,0.04083,2.13278,1.57431,0.03683,0
2025-11-07T11:41:43Z,9,791,0.18255,0.45826,1.96909,0.88181,0
2025-11-07T11:59:32Z,61,489,0.41864,0.785,-1.4109,-0.67626,1
2025-11-07T11:57:20Z,23,897,0.16058,-0.29248,1.12188,-0.26952,0
2025-11-07T12:13:41Z,10,477,0.59781,-0.72198,-0.04531,-0.79245,1
2025-11-07T11:35:33Z,18,17,0.74647,-0.1554,-1.16968,0.53831,0
2025-11-07T12:23:50Z,85,155,0.20289,-0.52476,0.50512,-0.85309,1
2025-11-07T11:33:35Z,62,749,0.49479,0.94539,-1.30523,1.83625,1
2025-11-07T11:32:14Z,33,604,0.70027,-0.32444,-0.11337,0.86683,0
2025-11-07T12:02:58Z,86,515,0.13961,0.30991,0.01263,-0.25815,0
2025-11-07T12:25:36Z,41,538,0.33258,0.33001,-0.55441,-0.6099,0
2025-11-07T11:49:40Z,88,696,0.28411,1.0918,0.22989,-1.2279,0
2025-11-07T11:42:26Z,62,822,0.49612,-0.17313,0.03963,-0.1344,1
2025-11-07T11:46:47Z,91,855,0.65512,-1.26551,1.04736,1.47935,1
2025-11-07T11:41:52Z,19,821,0.31711,-1.28502,1.49668,0.68182,1
2025-11-07T12:25:30Z,55,443,0.51001,-0.79732,0.09333,-0.41455,0
2025-11-07T11:53:35Z,29,2,0.20226,0.18607,0.19349,0.00852,0
2025-11-07T12:03:52Z,5,923,0.24013,0.35281,-0.53789,0.54794,0
2025-11-07T11:44:11Z,51,967,0.10396,1.41273,0.1212,-0.09064,0
2025-11-07T12:08:28Z,16,831,0.37552,-0.55659,1.1463,-0.45347,0
2025-11-07T12:26:13Z,45,398,0.51042,1.07508,-0.93494,-0.90565,1
2025-11-07T11:37:17Z,2,727,0.45632,-0.75232,0.98833,0.9308,0
2025-11-07T12:00:44Z,25,703,0.29384,0.90491,-0.00274,-0.91781,0
2025-11-07T12:05:22Z,0,297,0.57755,0.00914,-0.59583,-0.06167,1
2025-11-07T11:37:32Z,74,735,0.28232,-2.26486,-0.31112,-0.28187,1
2025-11-07T12:17:04Z,54,662,0.42171,-0.06263,-0.66072,-0.59084,1
2025-11-07T11:37:44Z,60,692,0.38417,1.07281,0.06058,0.30916,0
2025-11-07T11:29:46Z,94,733,0.62131,0.98668,-1.08361,-1.30129,0
2025-11-07T11:47:35Z,90,992,0.48044,-1.03866,1.30414,0.20653,1
2025-11-07T12:19:58Z,9,187,0.18422,-0.07438,-0.25603,-1.22292,1
2025-11-07T12:24:41Z,69,926,0.45223,-1.13852,0.72639,0.54412,0
2025-11-07T12:07:24Z,26,643,0.49994,0.98227,0.51241,-0.68332,0
2025-11-07T12:13:42Z,95,584,0.15614,0.87345,0.12847,-0.64814,1
2025-11-07T11:56:16Z,79,383,0.44003,1.62221,-0.32309,-0.4593,0
2025-11-07T12:13:09Z,52,931,0.18612,1.21374,0.3609,0.62896,0
2025-11-07T12:16:41Z,91,94,0.7151,0.49974,-1.67283,-0.3374,1
2025-11-07T12:21:22Z,20,393,0.66225,0.00362,-1.75741,0.99798,1
2025-11-07T12:03:19Z,72,989,0.5525,-1.84168,-1.4702,0.43085,1
2025-11-07T12:25:48Z,8,557,0.30011,0.23291,0.64335,0.49274,1
2025-11-07T11:40:17Z,66,553,0.81683,0.92232,-0.76321,1.18743,1
2025-11-07T12:05:41Z,6,992,0.16353,-0.80027,1.36702,-1.94713,0
2025-11-07T11:55:39Z,6,948,0.1961,0.16697,-0.10762,0.28805,0
2025-11-07T11:41:34Z,6,934,0.12699,0.6597,1.28566,-0.2492,0
2025-11-07T11:47:39Z,41,994,0.39531,0.54341,-0.86958,-1.11783,0
2025-11-07T12:19:10Z,74,951,0.33369,-2.07413,-1.03921,-1.35103,0
2025-11-07T12:16:50Z,36,487,0.57508,-0.8714,0.00698,0.37434,0
2025-11-07T12:14:20Z,52,762,0.12109,-0.08051,0.70864,0.95409,0
2025-11-07T11:53:57Z,6,425,0.28635,0.59679,-0.54191,-0.2179,1
2025-11-07T11:51:29Z,40,341,0.35679,-0.74609,1.01491,-0.6545,0
2025-11-07T11:55:21Z,71,238,0.18923,0.07025,1.74317,-0.15866,1
2025-11-07T11:56:56Z,16,113,0.33407,0.99557,0.2168,1.5446,0
2025-11-07T12:27:16Z,92,179,0.42877,0.92274,0.73978,-1.16273,1
2025-11-07T11:50:24Z,65,628,0.4935,-0.82743,-0.68609,0.7942,1
2025-11-07T11:31:55Z,17,238,0.26014,-0.27801,0.2112,-0.47875,0
2025-11-07T11:58:25Z,62,962,0.24829,-0.28437,1.42081,1.0829,0
2025-11-07T11:51:56Z,23,3,0.17795,0.8523,-0.27559,1.43907,1
2025-11-07T11:43:14Z,31,483,0.16295,0.40842,2.24167,0.28922,0
2025-11-07T12:15:35Z,91,567,0.6062,-0.65524,-0.42145,-0.18295,1
2025-11-07T12:28:36Z,58,237,0.33791,0.01748,-0.20988,1.97675,0
2025-11-07T11:35:23Z,46,593,0.81463,-0.70211,-0.94495,0.98653,1
2025-11-07T11:55:43Z,82,848,0.1598,-1.09563,-0.18315,0.50051,0
2025-11-07T11:46:00Z,80,826,0.37058,1.65692,0.08798,2.2176,0
2025-11-07T11:33:31Z,15,659,0.84251,-0.41485,-2.02918,0.7631,1
2025-11-07T12:03:14Z,63,465,0.30103,0.21942,-0.57405,0.53546,0
2025-11-07T12:21:40Z,1,575,0.61422,-1.43701,0.84529,1.11536,1
2025-11-07T12:01:15Z,90,126,0.51747,0.21102,-0.22798,1.28712,0
2025-11-07T11:47:37Z,15,445,0.64729,-1.03827,-1.3439,1.07401,1
2025-11-07T11:55:41Z,82,467,0.18392,1.78815,-0.35246,-0.88589,0
2025-11-07T11:33:35Z,45,459,0.81702,0.54202,-1.33355,-0.48115,1
2025-11-07T11:42:51Z,54,476,0.68191,-0.02701,-0.44667,-1.04284,1
2025-11-07T11:58:31Z,13,989,0.64318,-1.22569,-0.50461,0.28637,1
2025-11-07T11:36:40Z,50,54,0.5455,0.66915,0.17747,1.53822,0
2025-11-07T12:07:11Z,96,518,0.44487,0.04893,0.21524,-1.24326,0
2025-11-07T11:34:59Z,80,650,0.70033,0.11312,-1.10343,0.4113,1
2025-11-07T11:50:42Z,55,215,0.27383,-0.50122,1.87935,1.38716,1
2025-11-07T12:12:46Z,87,812,0.70672,-0.20771,0.1634,1.38236,1
2025-11-07T11:54:56Z,75,74,0.08791,0.29313,0.81683,-0.33907,0
2025-11-07T11:49:20Z,87,653,0.66629,-1.90441,0.99538,0.2711,0
2025-11-07T11:40:30Z,75,50,0.1212,-0.94917,1.86881,0.41889,0
2025-11-07T11:37:11Z,18,253,0.24856,-1.63872,0.05666,1.29497,1
2025-11-07T12:18:08Z,45,394,0.42324,-0.21494,0.69688,0.67457,1
2025-11-07T12:24:26Z,69,348,0.58473,0.09344,0.82641,-1.10852,1
2025-11-07T12:06:52Z,27,855,0.67236,-0.06856,-0.61174,2.29147,0
2025-11-07T11:50:19Z,85,976,0.23661,-1.74748,-0.44631,-1.57975,0
2025-11-07T12:04:44Z,16,165,0.62481,-1.0343,-1.04374,0.89545,1
2025-11-07T12:21:09Z,41,163,0.19257,1.87582,0.51933,-0.45289,0
2025-11-07T11:39:18Z,51,758,0.15594,1.11219,0.93318,-1.01345,0
2025-11-07T12:10:53Z,34,217,0.46151,0.07097,-1.415,1.04949,0
2025-11-07T11:43:25Z,70,306,0.11663,0.09627,0.70961,0.4895,1
2025-11-07T11:58:44Z,82,421,0.27452,-0.74153,-1.06948,-0.4987,0
2025-11-07T11:43:08Z,41,889,0.25088,-1.60328,0.81775,0.33242,0
2025-11-07T12:07:12Z,51,763,0.43127,0.57194,-2.4846,0.45346,1
2025-11-07T11:32:05Z,91,322,0.74705,0.49227,0.65037,1.28245,1
2025-11-07T11:58:00Z,26,319,0.13367,-1.01314,1.71452,-0.05981,0
2025-11-07T11:45:56Z,96,351,0.39485,0.58287,-1.33125,-0.92602,1
2025-11-07T12:02:24Z,68,106,0.85228,-1.33373,-0.34773,0.02588,1
2025-11-07T12:22:39Z,65,318,0.44286,0.28161,-2.19742,-2.37001,1
2025-11-07T12:18:54Z,54,345,0.5091,-1.05464,1.28005,0.71965,0
2025-11-07T12:14:11Z,26,643,0.71457,2.03069,-1.0361,0.34575,0
2025-11-07T12:02:56Z,26,218,0.50119,0.06047,-0.49605,1.35227,1
2025-11-07T12:10:09Z,38,931,0.32023,0.58993,-1.31171,0.60123,1
2025-11-07T12:05:45Z,0,367,0.27905,0.46189,1.62922,1.83286,0
2025-11-07T12:10:50Z,94,672,0.09519,-0.78661,1.14029,-0.74744,1
2025-11-07T11:31:31Z,2,141,0.64372,0.87065,-0.01035,-0.88792,1
2025-11-07T12:16:25Z,19,917,0.31088,-1.32723,-0.72221,-0.98506,0
2025-11-07T12:07:25Z,84,763,0.1763,-0.17476,1.28315,-0.7145,1
2025-11-07T11:38:15Z,23,887,0.11689,1.79701,1.39003,-0.65043,1
2025-11-07T11:31:07Z,86,789,0.04575,-0.48789,2.64243,0.13007,0
2025-11-07T12:03:34Z,22,183,0.37594,-1.10445,0.42087,-0.16735,0
2025-11-07T11:39:36Z,6,362,0.37716,-0.40572,-1.19329,-0.09474,0
2025-11-07T11:47:21Z,63,933,0.20878,2.37808,0.66316,1.56181,0
2025-11-07T11:36:52Z,8,850,0.52654,1.39363,-1.20733,-0.52261,1
2025-11-07T12:14:17Z,52,874,0.45061,0.57705,-1.6329,0.69384,0
2025-11-07T11:44:26Z,80,863,0.16364,0.06844,0.44149,-2.37304,0
2025-11-07T12:19:12Z,41,651,0.21854,1.45788,0.37001,-0.44952,0
2025-11-07T12:26:09Z,96,933,0.62556,-0.61,-0.02045,-0.19985,1
2025-11-07T12:24:32Z,73,956,0.46717,-1.49284,-1.19733,0.39619,0
2025-11-07T12:02:45Z,18,690,0.23355,0.16066,-0.08818,-1.19482,0
2025-11-07T11:50:24Z,60,456,0.65364,-0.66373,-0.19775,-0.48601,1
2025-11-07T11:47:54Z,99,160,0.70521,-1.37747,-0.95131,0.40227,1
2025-11-07T12:04:46Z,39,176,0.50231,-1.81066,1.08218,-0.66997,1
2025-11-07T12:21:57Z,11,794,0.43996,-0.44647,-0.40237,-1.83596,0
2025-11-07T11:50:37Z,34,446,0.23943,0.92307,0.60604,-1.50849,1
2025-11-07T12:21:17Z,15,507,0.2606,-0.04277,0.42923,2.41176,1
2025-11-07T12:02:51Z,28,282,0.39251,0.87212,1.10339,-1.00523,0
2025-11-07T12:17:46Z,43,565,0.4299,-0.02526,-0.66439,2.53656,0
2025-11-07T12:01:08Z,72,727,0.28842,1.27678,-0.51797,0.14467,0
2025-11-07T11:56:35Z,46,472,0.63258,-0.52282,0.37856,-0.89535,0
2025-11-07T12:15:48Z,68,482,0.50412,0.88942,-0.3031,0.21377,1
2025-11-07T12:18:09Z,27,967,0.42637,0.1619,-1.0208,-0.27853,1
2025-11-07T12:28:33Z,64,136,0.37532,-1.36034,0.85642,-0.27191,0
2025-11-07T12:08:48Z,15,531,0.55856,-2.2713,-0.38685,-0.58713,0
2025-11-07T11:49:37Z,0,91,0.74057,-0.31662,-0.83741,1.76831,1
2025-11-07T11:41:00Z,33,709,0.68507,-1.36121,-0.05407,0.40242,0
2025-11-07T12:01:15Z,57,820,0.69274,0.26942,-1.76121,1.20017,1
2025-11-07T12:21:40Z,29,697,0.16892,1.57076,1.08033,2.55459,1
2025-11-07T11:59:18Z,30,714,0.59849,-1.28953,0.72651,-1.56476,1
2025-11-07T11:57:30Z,47,5,0.63079,-0.41186,0.63512,0.84689,0
2025-11-07T12:04:32Z,80,241,0.46335,-0.77191,0.65844,-0.29937,1
2025-11-07T12:14:50Z,48,469,0.34034,-0.55558,0.51776,-1.23238,0
2025-11-07T11:32:31Z,99,911,0.76081,-1.0659,-0.42921,0.42409,0
2025-11-07T11:35:27Z,71,968,0.47632,-0.06697,-0.8103,0.88963,1
2025-11-07T12:03:22Z,55,590,0.32928,0.74098,-0.07802,0.85517,0
2025-11-07T11:43:13Z,28,815,0.48186,1.91031,0.44974,0.39612,0
2025-11-07T11:36:01Z,3,718,0.51114,0.00363,0.43012,1.35106,1
2025-11-07T11:37:19Z,19,592,0.10961,-2.06828,1.21025,-0.4211,1
2025-11-07T11:41:56Z,96,61,0.28033,0.11062,-0.05524,1.48135,0
2025-11-07T12:20:07Z,23,658,0.30642,-1.00996,0.57034,1.21109,0
2025-11-07T11:31:13Z,80,110,0.57694,-0.3434,-1.32574,0.02558,1
2025-11-07T12:02:22Z,28,222,0.35268,2.65137,0.0881,0.36903,1
2025-11-07T11:48:09Z,14,753,0.72378,-2.20979,-0.06917,0.2037,1
2025-11-07T12:18:19Z,39,771,0.55665,-0.77236,-0.43602,1.24293,1
2025-11-07T11:44:42Z,71,558,0.12903,1.55553,0.01834,-1.02088,0
2025-11-07T11:55:32Z,58,665,0.14572,-2.1885,0.24823,-0.46876,0
2025-11-07T12:28:59Z,21,100,0.48013,1.11378,-1.22008,-0.88687,0
2025-11-07T12:11:46Z,96,430,0.21535,0.03482,1.38139,1.81655,0
2025-11-07T12:12:44Z,51,298,0.23946,-0.66159,-0.24767,-0.93629,0
2025-11-07T11:42:03Z,98,829,0.61227,0.31275,0.82797,0.21331,1
2025-11-07T12:24:48Z,7,140,0.23578,-0.23991,1.47565,1.29715,0
2025-11-07T12:08:36Z,56,644,0.29127,-1.67809,0.22129,-0.52518,0
2025-11-07T12:17:46Z,46,228,0.57185,-0.00468,-0.75708,0.46054,1
2025-11-07T11:55:46Z,6,662,0.10684,0.36704,0.89734,0.81274,0
2025-11-07T12:13:37Z,21,813,0.24732,0.88311,0.81809,-1.64644,0
2025-11-07T11:58:28Z,1,236,0.22835,0.62681,0.97418,-0.47222,0
2025-11-07T11:47:21Z,87,146,0.63667,0.56307,-0.30211,-1.03112,0
2025-11-07T11:50:42Z,58,292,0.48056,-0.50445,-0.64594,-0.3258,0
2025-11-07T11:37:55Z,91,184,0.77838,-0.25082,0.24476,-0.12491,1
2025-11-07T12:07:50Z,14,352,0.6715,0.14905,-1.73362,0.18709,0
